,title,conference,year,paper_url
24,Preserving K-Connectivity in Dynamic Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113033
25,An Adaptive Sampling Algorithm for the Top-$K$ Group Betweenness Centrality,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112945
26,BQSched: A Non-Intrusive Scheduler for Batch Concurrent Queries via Reinforcement Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112939
27,DEPA-Delta Shifting and Distribution Shaping for Efficient Adaptive Indexing,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113086
28,DaVinci Sketch: A Versatile Sketch for Efficient and Comprehensive Set Measurements,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113187
29,Explaining Expert Search and Team Formation Systems with ExES,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113145
30,OOCC: One-Round Optimistic Concurrency Control for Read-Only Disaggregated Transactions,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113095
31,Efficient Learning-Based Graph Simulation for Temporal Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113016
32,Towards Fair Graph Neural Networks via Graph Counterfactual Without Sensitive Attributes,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112997
33,HINSCAN: Efficient Structural Graph Clustering Over Heterogeneous Information Networks,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113123
34,Ratel: Optimizing Holistic Data Movement to Fine-tune 100B Model on a Consumer GPU,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113169
35,Efficient Pruning via Entailment Cardinality Estimation for Fast Top-Down Logic Rule Mining,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112893
36,Hyperion: Co-Optimizing SSD Access and GPU Computation for Cost-Efficient GNN Training,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113021
37,Boosting Accuracy and Efficiency for Vector Retrieval with Local Scaling Graph,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113056
38,Promi: Progressive Live Migration in Distributed Database Systems,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113097
39,Efficient Methods for Accurate Sparse Trajectory Recovery and Map Matching,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113166
40,Incremental Stream Query Placement in Massively Distributed and Volatile Infrastructures,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113155
41,LETFramework: Let the Universal Sketch be Accurate,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113020
42,A Cost-Effective and Decompression-Transparent Compressor for OLTP-Oriented Databases,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113162
43,Heterogeneous-Aware Traffic Prediction: A Privacy-Preserving Federated Learning Framework,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113014
44,GeoTP: Latency-Aware Geo-Distributed Transaction Processing in Database Middlewares,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113150
45,Exploring SIMD Vectorization in Aggregation Pipelines for Encoded IoT Data,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112860
46,CommunityDF: A Guided Denoising Diffusion Approach for Community Search,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113114
47,Having It Both Ways: Single Trajectory Embedding for Similarity Computation with Pairwise Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112942
48,Auto-TSF: Towards Proxy-Model-Based Meta-Learning for Automatic Time Series Forecasting Algorithm Selection,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113138
49,HC-SpMM: Accelerating Sparse Matrix-Matrix Multiplication for Graphs with Hybrid GPU Cores,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112857
50,Efficient $\eta$-Threshold Maintenance in Dynamic Uncertain Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113228
51,Dataset Discovery via Line Charts,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113204
52,Vista: Vector Indexing and Search for Large-Scale Imbalanced Datasets,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112943
53,Time-Aware Influence Minimization via Blocking Social Networks,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113041
54,TierBase: A Workload-Driven Cost-Optimized Key-Value Store,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112911
55,"Joinable Search Over Multi-Source Spatial Datasets: Overlap, Coverage, and Efficiency",icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113018
56,Maximal Clique Enumeration with Hybrid Branching and Early Termination,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113203
57,TopTune: Tailored Optimization for Categorical and Continuous Knobs Towards Accelerated and Improved Database Performance Tuning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113200
58,CrossEM: A Prompt Tuning Framework for Cross-Modal Entity Matching,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113143
59,CrossETR: A Semantic-Driven Framework for Entity Matching Across Images and Graph,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113064
60,StructRide: A Framework to Exploit the Structure Information of Shareability Graph in Ridesharing,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113157
61,A Storage Model with Fine-Grained In-Storage Query Processing for Spatio-Temporal Data,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112894
62,Numerical Estimation of Spatial Distributions Under Differential Privacy,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113149
63,Accelerating D-Core Maintenance over Dynamic Directed Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113196
64,Most Probable Maximum Weighted Butterfly Search,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113221
65,BLEND: A Unified Data Discovery System,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112882
66,Efficient Route and Area Matching Query in Dynamic Road Networks,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112873
67,PBSM: Predictive Bi-Preference Stable Matching in Spatial Crowdsourcing,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113185
68,Self-Supervised Trajectory Representation Learning with Multi-Scale Spatio-Temporal Feature Exploration,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112851
69,Towards Robustness of Text-to-Visualization Translation Against Lexical and Phrasal Variability,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112835
70,DAG*: A Novel A*-Alike Algorithm for Optimal Workflow Execution Across IoT Platforms,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113121
71,Revelio: Revealing Important Message Flows in Graph Neural Networks,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113029
72,FAHL: An Efficient Labeling Index for Flow-Aware Shortest Path Querying in Road Networks,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113015
73,DATA-WA: Demand-Based Adaptive Task Assignment with Dynamic Worker Availability Windows,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113232
74,"On Simplifying Large-Scale Spatial Vectors: Fast, Memory-Efficient, and Cost-Predictable $k$-Means",icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113063
75,QaVA: Query-Aware Video Analysis Framework Based on Data Access Pattern,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113080
76,Approximate Vector Set Search: A Bio-Inspired Approach for High-Dimensional Spaces,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113061
77,DaRec: A Disentangled Alignment Framework for Large Language Model and Recommender System,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112840
78,Scaling Asynchronous Graph Query Processing via Partitioned Stateful Traversal Machines,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112949
79,GFlux: A Fast GPU-Based Out-of-Memory Multi-Hop Query Processing Framework for Trillion-Edge Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113115
80,TempSched: A Temperature-Aware Storage Scheduler for Time Series Across Cloud-Edge-Device,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113212
81,Federated Trajectory Similarity Learning with Privacy-Preserving Clustering,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113111
82,Path-Based Summary Explanations for Graph Recommenders,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112890
83,Data Poisoning Attacks to Local Differential Privacy Protocols for Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112932
84,A Bargaining-Based Approach for Feature Trading in Vertical Federated Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113094
85,An Efficient Memoization Engine for Concurrent Graph Query Processing,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112898
86,TeMatch: A Fast Temporal Subgraph Matching Framework with Temporal-Aware Subgraph Matching Algorithms,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113163
87,Efficient Maximum Fair Clique Search Over Large Networks,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112919
88,Exact and Efficient Similar Subtrajectory Search: Integrating Constraints and Simplification,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112887
89,A Deep Dive into Protocol Design: How to Improve IPFS Performance without Sacrificing Decentralization,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113043
90,Maximal Similar-Weight Biclique Enumeration for Large Bipartite Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113198
91,Effective and General Distance Computation for Approximate Nearest Neighbor Search,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113031
92,Collaborative Imputation for Multivariate Time Series with Convergence Guarantee,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112895
93,Chameleon: Adaptive and Scalable Stream Processing Over Sensor Sources,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112992
94,Facility Location for Fair and Equitable Query Results,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112847
95,High Throughput Shortest Distance Query Processing on Large Dynamic Road Networks,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113075
96,Pilos: Scalable Large-Subgraph Matching by Online Spectral Filtering,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113057
97,Updating an Adaptive Spatial Index,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113213
98,Trail: A Knowledge Graph-Based Approach for Attributing Advanced Persistent Threats,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113100
99,Experimental Analysis of Multi-Step Pipelines for Fair Classifications - More than the Sum of Their Parts,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112924
100,BSG4Bot:Efficient Bot Detection Based on Biased Heterogeneous Subgraphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112930
101,MassBFT: Fast and Scalable Geo-Distributed Byzantine Fault-Tolerant Consensus,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113005
102,CuckooGraph: A Scalable and Space-Time Efficient Data Structure for Large-Scale Dynamic Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112841
103,Towards Lightweight Time Series Forecasting: A Patch-Wise Transformer with Weak Data Enriching,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112888
104,A Length Enhanced B+-Tree Based Index for Efficient Set Similarity Query,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113090
105,Know Your Account: Double Graph Inference-Based Account De-Anonymization on Ethereum,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112957
106,More Bang for Your Buck(et): Fast and Space-Efficient Hardware-Accelerated Coarse-Granular Indexing on GPUs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112926
107,Structure-Preference Enabled Graph Embedding Generation Under Differential Privacy,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113008
108,PGB: Benchmarking Differentially Private Synthetic Graph Generation Algorithms,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113170
109,Think Twice Before Imputation: Optimizing Data Imputation Order for Machine Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113045
110,BOS: Bit-Packing with Outlier Separation,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113092
111,SAGE: A Framework of Precise Retrieval for RAG,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112897
112,Searching Society Over Large Heterogeneous Information Networks,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112961
113,Efficient Dynamic Attributed Graph Generation,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113087
114,Computing Shapley Values in Preference Queries,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113042
115,Interactive Search with Reinforcement Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113068
116,Bargaining-Based Data Markets,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113060
117,HIGGS: HIerarchy-Guided Graph Stream Summarization,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112885
118,Universal Set Similarity Search via Multi-Task Representation Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112956
119,Meta-Learning Based CTR Algorithm Selection and Hyperparameter Optimization,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112936
120,TabSketchFM: Sketch-Based Tabular Representation Learning for Data Discovery Over Data Lakes,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113110
121,All-in-One: Heterogeneous Interaction Modeling for Cold-Start Rating Prediction,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113222
122,CDA: Cost-Sensitive Data Acquisition for Incomplete Datasets,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112862
123,Hyper: Hybrid Physical Design Advisor with Multi-agent Reinforcement Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113032
124,Learned Compression of Nonlinear Time Series with Random Access,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112891
125,MISS: An Incomplete Tabular Data Representation System with Missing Mechanism Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113011
126,SIT: Selective Incremental Training for Dynamic Knowledge Graph Embedding,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113089
127,DyFMVP: Say Goodbye to Staleness! Fresh Memory Vigorous Preserver for Continuous-Time Dynamic Graph,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113233
128,MEST: An Efficient Authenticated Secondary Index in Blockchain Systems,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113119
129,"Are We Wasting Time? A Fast, Accurate Performance Evaluation Framework for Knowledge Graph Link Predictors",icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112989
130,Towards Dynamic Boolean Range Query Over Hybrid-Storage Blockchains: A Secure and Reliably Verifiable Framework,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113192
131,twCache: Thread-Wise Cache Management with High Concurrency Performance,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113152
132,FreewayML: An Adaptive and Stable Streaming Learning Framework for Dynamic Data Streams,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113175
133,DataVisT5: A Pre-Trained Language Model for Jointly Understanding Text and Data Visualization,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113108
134,Training-Free Heterogeneous Graph Condensation via Data Selection,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113210
135,LORE: Learning-Based Resource Recommendation for Big Data Queries,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113098
136,Extendible RDMA-Based Remote Memory KV Store with Dynamic Perfect Hashing Index,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112927
137,Towards Scalable and Efficient Graph Structure Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113160
138,Effective Task Assignment in Mobility Prediction-Aware Spatial Crowdsourcing,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113007
139,IsGCL: Informative Sample-Aware Progressive Graph Contrastive Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112937
140,"Columnar Formatted Inverted Index for Highly-Paralleled, Vectorized Query Processing",icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112974
141,Rottnest: Indexing Data Lakes for Search,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113229
142,TDT: Tensor Based Directed Truss Decomposition,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113117
143,Scalable Tabular Hierarchical Metadata Classification in Heterogeneous Structured Large-Scale Datasets Using Contrastive Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113052
144,UltraWiki: Ultra-Fine-Grained Entity Set Expansion with Negative Seed Entities,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112903
145,Understanding and Estimating Error Propagation in Neural Networks for Scientific Data Analysis,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113074
146,Query Weak Equivalence and its Verification in Analytical Databases,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112994
147,OSTOR: Online Scheduling Framework for Trading Continuous Queries,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113211
148,BL-Tree: The Best of Both Worlds by Combining B+- Tree on Top and LSM - Tree on Bottom,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112999
149,SIGMA: An Efficient Heterophilous Graph Neural Network with Fast Global Aggregation,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113040
150,AimTS: Augmented Series and Image Contrastive Learning for Time Series Classification,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113179
151,WAF: An Efficient WebAssembly-Based Execution Environment for User-Defined Functions,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113173
152,pFedAFM: Adaptive Feature Mixture for Data-Level Personalization in Heterogeneous Federated Learning on Mobile Edge Devices,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113035
153,leSAX Index: A Learned SAX Representation Index for Time Series Similarity Search,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112958
154,A-DARTS: Stable Model Selection for Data Repair in Time Series,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112883
155,Hamava: Fault-tolerant Reconfigurable Geo-Replication on Heterogeneous Clusters,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113172
156,Adaptive Data and Task Joint Scheduling for Multi-Task Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113158
157,Adaptive Local Clustering Over Attributed Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113050
158,Intervention-Driven Correlation Reduction: A Data Generation Approach for Achieving Counterfactually Fair Predictors,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113081
159,Random Sampling Over Spatial Range Joins,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113124
160,Triangle Counting Over Signed Graphs with Differential Privacy,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112858
161,Towards Learning on Vertically Partitioned Data with Distributed Differential Privacy,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112982
162,Efficient Indexing for Label-Constrained Cohesive Subgraph Queries Over Large Graphs,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113037
163,Featpilot: Automatic Feature Augmentation on Tabular Data,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113027
164,A-Tune-Online: Efficient and QoS-Aware Online Configuration Tuning for Dynamic Workloads,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112918
165,LIFTus: An Adaptive Multi-Aspect Column Representation Learning for Table Union Search,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113165
166,pFSSL-D: Generalization Meets Personalization in Dual-Phase Federated Semi-Supervised Learning,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113223
167,SeSeMI: Secure Serverless Model Inference on Sensitive Data,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112859
168,A Translation-Based Heterogeneous Graph Neural Network for Multiple Knowledge Graphs Alignment,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112878
169,Enhancing Large-Scale Entity Alignment with Critical Structure and High-Quality Context,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113003
170,FedRoad: Secure and Efficient Road Network Queries over Traffic Data Federation,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112849
171,Towards Automatic and Efficient Prediction Query Processing in Analytical Database,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112837
172,Backdoor Graph Condensation,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11113161
173,Tailoring the Shapley Value for In-Context Example Selection Towards Data Wrangling,icde,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11112877
