,title,conference,year,paper_url
278,Gnd: Global Navigation Dataset With Multi-Modal Perception and Multi-Category Traversability in Outdoor Campus Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128193
279,VLM-GroNav: Robot Navigation Using Physically Grounded Vision-Language Models in Outdoor Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128264
280,TANGO: Traversability-Aware Navigation with Local Metric Control for Topological Goals,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127998
281,Categorical Traffic Transformer: Interpretable and Diverse Behavior Prediction with Tokenized Latent,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128234
282,LACNS: Language-Assisted Continuous Navigation in Structured Spaces,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128355
283,Decentralized Vehicle Coordination: The Berkeley DeepDrive Drone Dataset and Consensus-Based Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127341
284,CANVAS: Commonsense-Aware Navigation System for Intuitive Human-Robot Interaction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127664
285,BETTY Dataset: A Multi-Modal Dataset for Full-Stack Autonomy,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127350
286,Error-Subspace Transform Kalman Filter Based Real-Time Gait Prediction for Rehabilitation Exoskeletons,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128574
287,"A Comparative Study of Pulley and Bowden Transmissions in a Novel Cable-Driven Exosuit, the Stillsuit",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127825
288,Rapid Online Learning of Hip Exoskeleton Assistance Preferences,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128809
289,A Human-in-the-Loop Simulation Framework for Evaluating Control Strategies in Gait Assistive Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127863
290,Individual and Collective Behaviors in Soft Robot Worms Inspired by Living Worm Blobs,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127959
291,Informed Repurposing of Quadruped Legs for New Tasks,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128237
292,Intelligent Self-Healing Artificial Muscle: Mechanisms for Damage Detection and Autonomous Repair of Puncture Damage in Soft Robotics,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128570
293,SELP: Generating Safe and Efficient Task Plans for Robot Agents with Large Language Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128420
294,Marginalizing and Conditioning Gaussians onto Linear Approximations of Smooth Manifolds with Applications in Robotics,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128000
295,Dynamic Tube MPC: Learning Tube Dynamics with Massively Parallel Simulation for Robust Safety in Practice,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127279
296,DGS-SLAM: A Visual Dense SLAM Based on Gaussian Splatting in Dynamic Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128821
297,ARS-SLAM: Accurate Robust Spinning LiDAR SLAM for a Quadruped Robot in Large-Scale Scenario,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128745
298,Tightly Coupled Range Inertial Odometry and Mapping with Exact Point Cloud Downsampling,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128146
299,Scalable Multi-Session Visual SLAM in Large-Scale Scenes with Subgraph Optimization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128582
300,Winding Number-Guided Edge-Preserving Implicit Neural Representation of CAD Surfaces,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127938
301,A Refined 3D Gaussian Representation for High-Quality Dynamic Scene Reconstruction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128618
302,GaussianRoom: Improving 3D Gaussian Splatting with SDF Guidance and Monocular Cues for Indoor Scene Reconstruction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127828
303,Hide-in-Motion: Embedding Steganographic Copyright Information into 4D Gaussian Splatting Assets,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128285
304,DENSER: 3D Gaussian Splatting for Scene Reconstruction of Dynamic Urban Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127771
305,CoopDETR: A Unified Cooperative Perception Framework for 3D Detection via Object Query,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128057
306,Learning Better Representations for Crowded Pedestrians in Offboard LiDAR-Camera 3D Tracking-by-detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128508
307,Bi-Stream Knowledge Transfer for Semi-Supervised 3D Point Cloud Object Detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127349
308,Semantic-Supervised Spatial-Temporal Fusion for LiDAR-Based 3D Object Detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127867
309,OoDIS: Anomaly Instance Segmentation and Detection Benchmark,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128111
310,Safe Interval Motion Planning for Quadrotors in Dynamic Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127946
311,Towards Safe and Energy-Efficient Real-Time Motion Planning in Windy Urban Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127986
312,Dynamic Perception-Enhanced Motion Planning and Control for UAVs Flights in Challenging Dynamic Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127690
313,Real-Time Sampling-based Online Planning for Drone Interception,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128529
314,Optimal Trajectory Planning for Cooperative Manipulation with Multiple Quadrotors Using Control Barrier Functions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128734
315,Topology-Based Visual Active Room Segmentation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127294
316,ReMEmbR: Building and Reasoning Over Long-Horizon Spatio-Temporal Memory for Robot Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127706
317,Online Diffusion-Based 3D Occupancy Prediction at the Frontier with Probabilistic Map Reconciliation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128832
318,Point2Graph: An End-to-End Point Cloud-Based 3D Open-Vocabulary Scene Graph for Robot Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127471
319,Estimating Commonsense Scene Composition on Belief Scene Graphs,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127920
320,VLM-Vac: Enhancing Smart Vacuums Through VLM Knowledge Distillation and Language-Guided Experience Replay,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128167
321,Development of a New Biped Robot with Adaptive Suction Modules for Climbing on Curved Surfaces,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127762
322,Berkeley Humanoid: A Research Platform for Learning-Based Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127524
323,Zippy: The Smallest Power-Autonomous Bipedal Robot,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128531
324,Exploration and Analysis of Torso-Limb Coordination of Quadruped Walkers with Compliant Torso,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127568
325,Effective Self-Righting Strategies for Elongate Multi-Legged Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128306
326,Addition of a Peristaltic Wave Improves Multi-Legged Locomotion Performance on Complex Terrains,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127656
327,"Pre-Surgical Planner for Robot-Assisted Vitreoretinal Surgery: Integrating Eye Posture, Robot Position and Insertion Point",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128537
328,Suture Thread Modeling Using Control Barrier Functions for Autonomous Surgery,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128571
329,Robotic Colonoscopy: Can High Fidelity Simulation Optimize Robot Design and Validation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128805
330,Robotic Tissue Manipulation in Endoscopic Submucosal Dissection Via Visual Feedback,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127708
331,Multi-Covering a Point Set by $m$ Disks with Minimum Total Area,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127835
332,Non-Conservative Obstacle Avoidance for Multi-Body Systems Leveraging Convex Hulls and Predicted Closest Points,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128772
333,Adaptive Distance Functions via Kelvin Transformation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128013
334,Provable Methods for Searching with an Imperfect Sensor,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128471
335,Safe Radial Segregation Algorithm for Swarms of Dubins-Like Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128484
336,Impossibility of Self-Organized Aggregation Without Computation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127642
337,Realizing Emergent Collective Behaviors Through Robotic Swarmalators,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128695
338,Evaluating Robotic Performative Autonomy in Collaborative Contexts Impacted by Latency,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128197
339,SYNERGAI: Perception Alignment for Human-Robot Collaboration,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128658
340,Digital Model-Driven Genetic Algorithm for Optimizing Layout and Task Allocation in Human-Robot Collaborative Assemblies,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127401
341,Context-Aware Collaborative Pushing of Heavy Objects Using Skeleton-Based Intention Prediction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128820
342,A Stochastic Cloning Square-Root Information Filter with Accurate Feature Tracking for Visual-Inertial Odometry,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128386
343,Large-Scale UWB Anchor Calibration and One-Shot Localization Using Gaussian Process,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127688
344,Online Identification of Skidding Modes with Interactive Multiple Model Estimation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128086
345,RLCNet: A Novel Deep Feature-Matching-Based Method for Online Target-Free Radar-LiDAR Calibration,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127342
346,Gaussian Splatting Visual MPC for Granular Media Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128002
347,LE-Object: Language Embedded Object-Level Neural Radiance Fields for Open-Vocabulary Scene,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128304
348,TranSplat: Surface Embedding-Guided 3D Gaussian Splatting for Transparent Object Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127360
349,NeuGrasp: Generalizable Neural Surface Reconstruction with Background Priors for Material-Agnostic Object Grasp Detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127348
350,Next Best Sense: Guiding Vision and Touch with FisherRF for 3D Gaussian Splatting,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127233
351,Persistent Object Gaussian Splat (POGS) for Tracking Human and Robot Manipulation of Irregularly Shaped Objects,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127328
352,Tactile Functasets: Neural Implicit Representations of Tactile Datasets,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127929
353,LoFSORT: Sample Online and Real-time Tracking in Low Frame Rate Scenarios,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128838
354,Multirotor Target Tracking through Policy Iteration for Visual Servoing,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127879
355,BiTrack: Bidirectional Offline 3D Multi-Object Tracking Using Camera-LiDAR Data,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128796
356,ConTrack3D: Contrastive Learning Contributes Concise 3D Multi-Object Tracking,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128704
357,LMH-MOT : A Light Multiple Hypothesis Framework for 3D Multi-Object Tracking,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127329
358,RISED: Accurate and Efficient RGB-Colorized Mapping Using Image Selection and Point Cloud Densification,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127540
359,Modeling Uncertainty in 3D Gaussian Splatting Through Continuous Semantic Splatting,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128341
360,OG-Gaussian: Occupancy Based Street Gaussians for Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127312
361,SMART: Advancing Scalable Map Priors for Driving Topology Reasoning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127994
362,DynORecon: Dynamic Object Reconstruction for Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128794
363,Ephemerality Meets Lidar-Based Lifelong Mapping,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127618
364,ViViDex: Learning Vision-Based Dexterous Manipulation from Human Videos,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127358
365,Bridging the Human to Robot Dexterity Gap Through Object-Oriented Rewards,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128690
366,Hand-Object Interaction Pretraining from Videos,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127811
367,SuperQ-GRASP: Superquadrics-Based Grasp Pose Estimation on Larger Objects for Mobile-Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127681
368,Collaborative Motion Planning for Multi-Manipulator Systems Through Reinforcement Learning and Dynamic Movement Primitives,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127855
369,Compliance Control with Dynamic and Self-Sensing Hydraulic Artificial Muscles for Wearable Assistive Devices,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128209
370,Braided Artificial Muscle with Programmable Body Morphing and its Application to Elbow Joint Flexion,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128260
371,Physics-Informed Hybrid Modeling of Pneumatic Artificial Muscles,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127748
372,Anisotropic Stiffness and Programmable Actuation for Soft Robots Enabled by an Inflated Rotational Joint,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127236
373,Online Aggregation of Trajectory Predictors,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127597
374,Gen-Drive: Enhancing Diffusion Generative Driving Policies with Reward Modeling and Reinforcement Learning Fine-Tuning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127286
375,Optimizing Efficiency of Mixed Traffic Through Reinforcement Learning: A Topology-Independent Approach and Benchmark,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127732
376,Internal-Stably Energy-Saving Cooperative Control of Articulated Wheeled Robot with Distributed Drive Units,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128843
377,A System for Endoscopic Submucosal Dissection Featuring Concentric Push-Pull Manipulators,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127293
378,Model-Free Safety Filter for Soft Robots: A Q-Learning Approach,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128125
379,Reachability Analysis for Black-Box Dynamical Systems,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127528
380,SAFE-GIL: SAFEty Guided Imitation Learning for Robotic Systems,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128298
381,Guaranteed Reach-Avoid for Black-Box Systems through Narrow Gaps via Neural Network Reachability,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127579
382,RAIL: Reachability-Aided Imitation Learning for Safe Policy Execution,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128656
383,"Reference-Free Formula Drift with Reinforcement Learning: From Driving Data to Tire Energy-Inspired, Real-World Policies",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128630
384,FLaRe: Achieving Masterful and Adaptive Robot Policies with Large-Scale Reinforcement Learning Fine-Tuning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127934
385,Suite-IN: Aggregating Motion Features from Apple Suite for Robust Inertial Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127228
386,Sample-Efficient Unsupervised Policy Cloning from Ensemble Self-Supervised Labeled Videos,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127791
387,Privileged-Dreamer: Explicit Imagination of Privileged Information for Rapid Adaptation of Learned Policies,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127672
388,Dynamic Non-Prehensile Object Transport via Model-Predictive Reinforcement Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127521
389,Feature Extractor or Decision Maker: Rethinking the Role of Visual Encoders in Visuomotor Policies,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127332
390,JRN-Geo: A Joint Perception Network Based on RGB and Normal Images for Cross-View Geo-Localization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127591
391,COLA: Characterizing and Optimizing the Tail Latency for Safe Level-4 Autonomous Vehicle Systems,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127679
392,MORDA: A Synthetic Dataset to Facilitate Adaptation of Object Detectors to Unseen Real-Target Domain While Preserving Performance on Real-Source Domain,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127978
393,Towards Latency-Aware 3D Streaming Perception for Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128729
394,DRIVE: Dependable Robust Interpretable Visionary Ensemble Framework in Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127884
395,Dur360BEV: A Real-World 360-Degree Single Camera Dataset and Benchmark for Bird-Eye View Mapping in Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128609
396,MVCTrack: Boosting 3D Point Cloud Tracking via Multimodal-Guided Virtual Cues,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128337
397,Chameleon: Fast-Slow Neuro-Symbolic Lane Topology Extraction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127684
398,ERetinex: Event Camera Meets Retinex Theory for Low-Light Image Enhancement,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127340
399,ThermoStereoRT: Thermal Stereo Matching in Real Time via Knowledge Distillation and Attention-Based Refinement,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127815
400,Tool-Mediated Robot Perception of Granular Substances Using Multiple Sensory Modalities,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127366
401,FisheyeDepth: A Real Scale Self-Supervised Depth Estimation Model for Fisheye Camera,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127840
402,Geometry-Aware Volumetric Data Stitching Using Local Surface Mapping and Robot Optical Coherence Tomography,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128184
403,MAC-VO: Metrics-Aware Covariance for Learning-Based Stereo Visual Odometry mac-vo.github.io,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128482
404,Ground-Optimized 4D Radar-Inertial Odometry Via Continuous Velocity Integration Using Gaussian Process,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127572
405,UAD: Unsupervised Affordance Distillation for Generalization in Robotic Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128868
406,Bat-VUFN: Bat-Inspired Visual-and-Ultrasound Fusion Network for Robust Perception in Adverse Conditions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128308
407,TinySense: A Lighter Weight and More Power-Efficient Avionics System for Flying Insect-Scale Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128223
408,TSCLIP: Robust CLIP Fine-Tuning for Worldwide Cross-Regional Traffic Sign Recognition,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127563
409,OPPA: Online Planner's Parameter Adaptation for Enhanced Mobile Robot Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128768
410,Learning to Refine Input Constrained Control Barrier Functions via Uncertainty-Aware Online Parameter Adaptation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128840
411,GA-TEB: Goal-Adaptive Framework for Efficient Navigation Based on Goal Lines,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128136
412,Reinforcement Learning for Adaptive Planner Parameter Tuning: A Perspective on Hierarchical Architecture,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128541
413,Forward Invariance in Trajectory Spaces for Safety-Critical Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127715
414,Scalable Multi-Robot Task Allocation and Coordination Under Signal Temporal Logic Specifications,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128245
415,Planning with Linear Temporal Logic Specifications: Handling Quantifiable and Unquantifiable Uncertainty,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127333
416,Lyapunov-Certified Trajectory Tracking for Mobile Robot With a Tail Wheel: Differential-Flatness and Adaptive Backstepping Design,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127405
417,OPRNet: Object-Centric Point Reconstruction Network for Multimodal 3D Object Detection in Adverse Weathers,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128044
418,Hierarchical Spatiotemporal Fusion for Event-Visible Object Detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127670
419,CubeDN: Real-Time Drone Detection in 3D Space from Dual mmWave Radar Cubes,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127766
420,CA-IoU: Central-Gaussian Angle-IoU for Robust Bounding Box Regression,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127790
421,"Design, Contact Modeling, and Collision-Inclusive Planning of a Dual-Stiffness Aerial RoboT (DART)",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128035
422,Learning Quadrotor Control from Visual Features Using Differentiable Simulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128641
423,Remote: Real-Time Ego-Motion Tracking for Various Endoscopes via Multimodal Visual Feature Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128055
424,Intraoperative Trocar-Based Eyeball Rotation Estimation Using Only 2D Microscope Images,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127673
425,Toward Zero-Shot Learning for Visual Dehazing of Urological Surgical Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128076
426,Sim2real Within 5 Minutes: Efficient Domain Transfer with Stylized Gaussian Splatting for Endoscopic Images,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127744
427,Advancing Dense Endoscopic Reconstruction with Gaussian Splatting-Driven Surface Normal-Aware Tracking and Mapping,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128637
428,HFUS-NeRF: Hybrid Representation for Fast Ultrasound Reconstruction in Robotic Ultrasound System,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128742
429,Word2Wave: Language Driven Mission Programming for Efficient Subsea Deployments of Marine Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128181
430,A Data-Driven Velocity Estimator for Autonomous Underwater Vehicles Experiencing Unmeasurable Flow and Wave Disturbance,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128636
431,"Dynamic End Effector Trajectory Tracking for Small-Scale Underwater Vehicle-Manipulator Systems (UVMS): Modeling, Control, and Experimental Validation",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128667
432,P3-PO: Prescriptive Point Priors for Visuo-Spatial Generalization of Robot Policies,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128755
433,APA-BI: Adaptive Partition Aggregation and Bidirectional Integration for UAV-View Geo-Localization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128402
434,Robo-MUTUAL: Robotic Multimodal Task Specification via Unimodal Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127531
435,Trajectory Planning with Signal Temporal Logic Costs Using Deterministic Path Integral Optimization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127582
436,Multi-Agent Path Finding Using Conflict-Based Search and Structural-Semantic Topometric Maps,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128758
437,Enabling Multi-Robot Collaboration from Single-Human Guidance,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127982
438,Fan-Out Revisited: The Impact of the Human Element on Scalability of Human Multi-Robot Teams,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128358
